address,usdc_raw
0x68ec0a4bb7a2666fefacfceb3bbb4b55e1cb1092,0
0x58d52587a19b338c11e4a72edf361b2be0f9e93c,0
0x9b445784e7885948cc230175d38ee531cbf453d7,0
0xeed0af119e8962a667cdd28ce79b82620b0b76b2,0
0x1386f2b2e9e39cbab4f8c0cae367d507699f75a8,0
0x2f7af6766990f87094104beca78d145dd0673160,0
0x1ba5e55f83c1a543f76333380f4d61a884be4b48,0
0x2e488b728557127a1ccb51c32819368983e7d29e,0
0x90802d977817f2156ace93c18fd3f0a1e9ccd797,0
0xcee7f7e8781c17b685736d379b4f96cab1dd507a,0
0xde65a7337b8327e90aa1ef76edd8c050e1b9fc96,0
0xbd5f9f4793d2d99dd9b41229d796bcea8637b400,0
0xe32ac21be38c23bfb49eb9016d99098abb051667,0
0x04d413d52bae1db9ffa257b0ff6ea3244e3e150b,0
0xea9c694438ba89f1ab747fd4f3b7c6e6ba09cb61,0
0x248ee1bd1a4dbfa8b21eca8451c83fef61750a43,0
0x8e2fb4680c6ef1d7d798b14c48c18efd6b9b7c57,0
0x2c05254b95d73ede1093ae10b9172a8b0a01b4e8,0
0xb6d9ce1f869b9f7ba006c9cb86ca04f7e8f60708,0
0x63274860e8c3d0852c506a51bb77eab6e6fb24e7,0
0x405cdbc60798d4d60aca5bb1a0a8452b089f5111,0
0x807487828689f458bb0612248b172c9510540aeb,0
0xb5e1d6d856a0ed843a52fe3bb2d95e3c109d0636,0
0x4602e30aef0c2c5d74346886ccb8a8aff8326fbc,0
0xca5f33be51b9b057882527365397b0bcf0923e36,0
0x68c35673c8314d3bb3e1fc41b37974379466f2c9,0
0xe10fcf5365205e0055102000b4a937b8b3fa81a2,0
0x5c943cec3bf2373fad7421454978064c47a7028c,0
0x4c272e62c4e4a92272273cca5184c4d691f63e45,0
0x00392a9cddac167db98c320a0c070902b27dd0ff,0
0x0ff86017f85fcc8c49fbc91037ee14f35d18f4a2,0
0x2d80fe4b9d73951e462daf6b634884386a0c3d42,0
0x1308dbf806ba36d45e27c1d650847cc054157059,0
0xe6d802b7bb0d6ac5a5ddc4292ee204594e6bb87b,0
0x6311172aad0c212eed789f83a931855207ccda4d,0
0x4fa1b11005b97faa44a2218ceb4a820ec0abdf12,0
0xbd1b01ec52ab17ee3c59cbb1a0cb112019e9bbd8,0
0xc339d392cac2de42a833299fcf070b96e02a0dd5,0
0x638499b7bf98a628161bf1a50090dd8695f2c771,0
0x9dcfea9d3fda7e5a305cc09d99b6da707041b2fc,0
0x87357b41f7b3ba9d3eae8ccdaff9bddc560214d7,0
0xe0cb149b6f1ed71e0271ced2661ea95af0c44c27,0
0x6f43641333be78ed9ef2a06a6a57f43430b34d3d,0
0xe015761d1aac7bdb751f4bb23d7906d8c9bf93b9,0
0x15d6ecc2516a3fcdd1f569e11e7b5c87ea231e55,0
0x0661257c3effec4bff733e9aa21abfc84a50b4cd,0
0xe7cf7051dab84d681a4657ed64bb772cdadbd774,0
0xa8868de0d023dc7e5eb2dc8b0f40800157366d6c,0
0x709b6b9a3f6ecdbdd3b2e09b12f856db8b84d141,0
0xf71256b43fa9c678705e04484366723687baf4c0,0
0x19299f6442675e3cdaf64197b02109db2f61d4fc,0
0x43b00ef450485b862c293ac80683fdabc1c77d47,0
0x4487d772cff9f14b90c2caf3ac015e9b913acce6,0
0xb8c6a5ac2f99e127dd6cddbb442212c616318080,0
0x43bad67621749d770309836ab6903980a5007a9f,0
0xe67ddb5992502e33819ce3050708312fe3f2c8cc,0
0xd667e053f79218fd42db6ab47bd59c7f9b715319,0
0x9c7d9e97526f885a1d8eb17803bdc21593414fb3,0
0x9320ab82676625bf2274b6d61586345ce23a3859,0
0xa172be508116c8bc7760a7697bf7440eef3aed0f,0
0xe995ce2da65dace7c3fabc63dfc6d499e43c9d64,0
0x036cd788f7dac0fb1cd0a618e261c9bef6f9cc1c,0
0x4e20ae61a2c266ad2fdf98d16a3245e5404205ed,0
0xeffd1e49f5cccd3c25ea218295a011ab9e701f0e,0
0xd968346536995a0c93cc0628861ee26cf211549f,0
0xd45d505d377698b9f11e5ffd14deb7f144ed0b9e,0
0x3cd7d77e9cca593a28b69074a3045787001c33f2,0
0xa58421d0bf37e8fd90fab973e81526273a8503f8,0
0xbab1218dd9a8c5fc874c45c20c23de9d19298113,0
0xe71067450fcd7e717da4ad104f8adad386b10fe4,0
0x1f6d23519afdcaf7b3085dc61db12022dd985ec5,0
0x0724f8a0db11d3b0803ad305eaea61e58e8d6973,0
0x2e57db1b360050b6de099a200e929c5bc4a71815,0
0x2894acc6227a17efc22558f291be4ed6a0a1fc45,0
0x64a378572a28a1c10f7e031baf289247c131d805,0
0x73a30d9cf961e12a2256b85a5510ef7d148b92f8,0
0x7c364b86a7ed800c42e60e6fdb3336968e4c5f7b,0
0xb4e8e82d16d2bb86cfcd43488f9d7d0c7a5335b6,0
0x68b0f6eef15e39af49edead4309d31b56e776c49,0
0x7fbafbeb4a7c2f743aa6c12d34ed65bb75ceaac6,0
0xa49c3f27d7ee7829586ed2fd71f3c2398899bf6d,0
0xda6e493732895025a9188d7596468376b9e1892e,0
0x240dde63bd55ca8778b7e0598c5306f8dd5620a9,0
0xfb842d6c00d4ef17d3d6ac41aea43da4c61e29a8,0
0x3b14b18ca3da9c1324e8e070a001912b9b60b0f4,0
0x8f51b778c305a63930a3f15dd05be5a080436fc2,0
0x9ab3f2bf16d7afa09718cdb8f72565bd00552772,0
0x0ee16faef7f6009baff032cd9a6e0af5ef760a8f,0
0x81dce321544d78b5235f1f826e268fbeb1ad3a65,0
0x6cfb1ba4562974623b27b57c905181f9ebace77a,0
0x5754c78b84b8d9b08f98ee60c110b0a0f40b2b64,0
0x23e70cec7445180e251da90543e49f4ab6ba76bc,0
0xb1e63d9db5cedad7d2ea9df3655f94c299c1f8d5,0
0x25f21af5c705b4cc5ebb44337fee6d6b03f28404,0
0xaac6f2ab6da03e8b71d732d0dbfdf9f52c026633,0
0xe3591160689cc6e8ebd224473f6e0138c7dbee90,0
0xe50315f5f17da1724db61be7305592140e76ca99,0
0x414d861bf776bcfc971fd16bad6763d733d354a4,0
0x66849aeea4a9155e8f07903ce2d221bf35288cbc,0
0x0659ff7d815e6f59f34bc0fd61779b6ba835ae7b,0
0x1791bdf843bf58c9eeb7fedb9c33f999e7ee2484,0
0x209a5675201924b6fb75694e21bea15a971c918e,0
0xb64fd92808c2180643dbfc701fcbf5d78291c0ea,0
0xa6c0db5cd6846ebd0652bc903dc5e20e44f52284,0
0x9f18bc56ada155fe861b67138b2bbec39212ad46,0
0x7a064c77856cdbaa843bf0500a943533a21996da,0
0x75c0c0e32966204b2d4056eedac88d7b894b2e27,0
0xde95ac7bc141aac14f3b0bdba212b27f8af16069,0
0xf888232c9df7bf12e3afd12ec2fe2c20cf990e9b,0
0x837d7cb030af1263f948f8454ea1be39a32b781d,0
0x5efc149fd844be089357b767c5129c9dd9ba665e,0
0xe5fe24e463bf8ea93d2690d87998a840529e4a6b,0
0x3a09422b5c29683439d4342a234b4551082002f6,0
0x6d6d3ecf4744bdc6437901c9c87f11cf0babe056,0
0x226eaa668fb9684a6b44d6c68188c5adfc144feb,0
0x819232b430160587be661f77035234dbab8efd74,0
0xfc13e5b735a895ef7350209a76cfe3a34dd15b79,0
0x1459fd8153013a5e9fe5fb3b0df7cd4c2cf6f215,0
0x0d831d12af7d60be76d046d02c693a80608ff2a7,0
0xc0f3da686c6b8fff04b26fbd18987eab78ba6ec7,0
0x12f48a76a577a674cc8887fa87fe04f1fec1e97d,0
0x80d23aeda7ef5e9bb8bb829b1a0d5ddb86825fe4,0
0x4285fd61a43e7052dc372cb3f996b0496546a314,0
0x3696c9bbd51aca7173173b2d11fbf8959f12e61a,0
0x6db522e62e916059a029d4a1b0d5c0832449b870,0
0x60c5e370f6c5f13ee2b234c24dd86d3d7642f50e,0
0xfc82a929024d8134edfc8e3363ebdb324853489e,0
0xab37e2fe9d934d6eaefd23aef0d67b7b4c40d7b1,0
0x18ee36499c8db10a04417ffefa09af57df961279,0
0xa35653d449018e9edd1b9b580c5a9ccac78f8921,0
0x85cffb29184a6d582e3b83d3343a2b7fc06423ec,0
0x292ce479002b01395b96d08cc706908e39974f37,0
0xb5d80770cae8b3d0b245076b5670d7a40123fa2e,0
0x50ce9a0cf8b44ce3b0797a81972e8329e092b76c,0
0x79503061fe1d84a560ead85374c837cdfbca29bc,0
0x3b751004c779aa2ca2e48a375f8fadeef7dca216,0
0xbf3b17a3b5ff0669c80f83c5f2e0836665574782,0
0xd5cf81791642b01e528893e3f652ffef7f0d01f2,0
0xafd6b4eef1f27a07bdec19beb8a2e90a993f6ba6,0
0xa448cab953cf3fd35a076c8add9215270fcc89eb,0
0x50bea9a290f00480345c10fd1ad514aba32b8870,0
0x7e33a158aa5671183190d21085abbecbedbd051a,0
0xa6912175e3e8bff867d49600e1e0b58c35d56c8d,0
0xebc7d3c4236073649209315063d6e7ed8d44ef4e,0
0xb76af7de9df3135c3bef1625853e49bfdb058a0d,0
0xe95aba2a9424e64819ee2424a3239927c8a86439,0
0xb64ff68c76104dafee1ed039666dc1a97adf8d1a,0
0xe7010cb405ca72b8f78794fec9f6381a4918db22,0
0xabb83f9eab70060332a8b6abb922925c409fd52b,0
0xa2c55b907fd19866652ad1637fb775c691a5874b,0
0x7a597866b06298bbb54bf6a89656fb1c48530afd,0
0xcbf5ebd904c7e8e49fc6e89e0f4a85719c1f6f91,0
0xe707a5a390b43ff280f8c4ad157c140326ffe997,0
0x5e7eb8017f31a61cc83e41f03c9ae351db06fac5,0
0x0f03da4daf8447c0a95158ad2b5879aed5b29bab,0
0x23540199681b6a99f536fefce9d0ecb1afaa8156,0
0x252e8f7d9f6ae5c2c095dd62dce5d9d1d4dd974c,0
0x8d2f1af9e73edc356e339f701b1407bf810e30e5,0
0xb6f5307bc2a6771481aaeb15d3d7fb8732398cfe,0
0xc3c710628d750a06cc5bba9294e86aa669eeed87,0
0x820dedd7ad07fb1eeab5eb27e81a80f30a448579,0
0x59469d9e3910c719355a8f0b0b548e2a5235ecb2,0
0x69893143436dd44634ae7fcb938554c82400badd,0
0xc763cd23420bd8b6d447a5f1d4d949ca7e479fd3,0
0x689df5fccd316ac34ad509d1ced8feb61c89cd55,0
0x183f2e1b5a4a80fb23dc7df2f59b962fdc18c4a4,0
0x70a492bad271ae6293a6387f0333074fa9b2cbd2,0
0x04b66aa58072810ca964123feaf137fe4f527e5b,0
0x63eb45f72b43e6b1dac9b02af92321e4d0015e87,0
0xd00c35e80c211d33d113e769ffeac458ac5ace01,0
0x7d2955eac80ab5a31e6e510c61875a94613d5b7c,0
0x3f95ba96dc468a32b579a45c6122c1e600fa55ee,0
0x16f9696544b477330c6e18138e207165533964a4,0
0xa536cc551af93433a79d950d32978e64821d6607,0
0x913a8ef96a77b9efd9e232ac0b48e28f53f3c5d8,0
0x57dd0abc478c3bb0a2fdc3dc48967a0078ed47fc,0
0x1307d6c642bcd755fc709fda079733f36f026df6,0
0x434206c04bae8660c8bdc291fa37cec89ae8894f,0
0x41e9d546be4afb0a951951d414f3e935bebbe9e8,0
0x0fa9fd00c5f87275ae0fc1f139972881192935af,0
0xa89f5eee0ed98e62277cc90bc31211ea911e6c72,0
0x02d4b94c3892ae1001b561c11db498e0d7731804,0
0x1443856770711e1a3d53dc234fc276ff251707a5,0
0x289e15fa43068628d99dc3d3dae0beff06a41712,0
0xd4067037fec70f576b20b00bcad37b78f41c8fab,0
0x05a9e829d826e67e86985c8b60ba21d3a4cd73e6,0
0x7bb5e154b7d2602ba455daa6769940d67b7d50d7,0
0xd74f202d6e9b48194a4835c032bca15e1671f979,0
0xc59ca82f0b800ed58b7db06373c48a6956aabfc3,0
0x8d7c949b8068cecf163828dad804f4cd94bada05,0
0x5bbfb4daa43d9b48bb8744e9c55d4ed0f84e9608,0
0x2081175ffdd28604b092baeb7546305a98eabf5f,0
0xf978a0a8caf5374dddb58159938b0df0ae50b737,0
0xfeb68c6c6dab1b9a4c560590f83188c9af5a21b4,0
0xa89d8df50fde5d01098b67963108840b6fd42f12,0
0x11956feb18dbc30602a62624022fb3379203d7bc,0
0x7e252ad8ce1ca35ac706f8790a0c66ef04e83041,0
0x6dbe916526767d98ddf601dad6a642ef1a8e2cf6,0
0xae3531d46a60f80502a38a646578f4f3940d1d63,0
0x0aa536b6d1d503d22b4a7db22a8c006342fd09ad,0
0xbc2a73d764fe67dec3ac4ea0ab078d9c9daeed95,0
0xa2d3ecb13a32123221af0cac63134f51ee2cc294,0
0x4443a7def1db5880e96eb971b842bf70120d5993,0
0xb05d320ddd2f0eed7f0f57c146613d692b0cc21f,0
0x6ded077b8255b890b27cf4f2b30ffa4501e8f187,0
0x75203704c33fc46f8ac2dae828ec3969b0f0973d,0
0xe92eb8280a6e03ba80536283bf0b40bdf0c6e9b7,0
0xa924a0bb8c170fd77cd842b61fe5333550006000,0
0xe67b2fbaea7cd8a95088d8428caac94b036f1214,0
0xa6b7263f5f9c3f00b393e693fe4dfd806c4ff785,0
0x65ebe511d33adb35400f0a738ab5b5166be3ef8b,0
0x26a2a8af9a50836d33572b92c2312e9ed1bf95fa,0
0x369f0b33381795207ad503ea78c527d113ac4f64,0
0xef73516df975f0cab1917deda86fb35fa7080eb3,0
0x0dc3f28e072f9f0032080c6b7c1eb4b58c8d5be5,0
0xa016d9fa72931b39021ff485235fee07a9777028,0
0x1af09899fbe5528fa424b6b5f3df50706324768d,0
0x175a3c3c43760834c3f1af5c0b08bd96310f548a,0
0x42acbcac82c140410d3d6524c219ec7c807ec08a,0
0x5e468ea1318aef4fc8493a6af53b1938c2a0ff3a,0
0xea2ffcbd626454e1ccb07fd95d44f7335af433ba,0
0x4674beed728d1b0c369bc69f0bd4300b46af5d16,0
0x2e34045b8a12f7585aa316f87c4b469e94d29576,0
0xdc5221725fb4f9517b34b1b23273047aca5ebfb7,0
0x3cec66afbdd22f2b09b655d0eff8d7a748829259,0
0x35840073a1ee638367929af493a0d34255397bd8,0
0xfea6d0eed8b83dd458b9d11267cf4e87fe7449f9,0
0xde552b147a8149a94fdeb95024ff9fc1ee81c5e8,0
