address,usdc_raw
0x12589eb695e7b30d04989ec9cc519eee6f2bad4c,0
0xb131cda6c72bd826be759028c847d6e62d63298d,0
0x53dee99552a162666bd57ead34ba5d9108f35100,0
0xb01106d2f6acd40d6be2d2931a32ce886f3526ba,0
0xa88fafd0dae54fe1c4de92e31a9cb9e0b565fa3a,0
0x72fbbef4426bdab3718cfc63f3f8da69874cfd82,0
0xa8b0f3b631bd3440f1d8108e58b9bc96cd0d73c8,0
0xa4e419062020c8c3c4360121d0caf73990ccd2fa,0
0x30ee4f621d30518e1a40cdd1b45ccdc896eae745,0
0x3dce78c17d4a2412dba5780108001d8cb142cc93,0
0x774962a77dbc23be4326c4f3a14e5b54500180f9,0
0xb415fae3a4ba0bf1e762aefadc10ccd0b3aee2fb,0
0xe105d61cd2a600e82492f33495ff44b1ddedab40,0
0x3c910d59fa146a4069bd6e9c2142592ddb0138d4,0
0x88a6a1bdda7aabb58c0db7b6045f751970efbb8b,0
0x48109e00616d1300eadd4f98c65127d3d5843ecb,0
0xffab334ce8cf5c4621f31c4347257c3543b8ceec,0
0x3a8d86339110584e61ee21c9add0618836eab2a1,0
0xf89b905af1dc4f929f3dc10a67ec26ff2c0d8761,0
0x0e2749b2228dea0977a5f326d953f6552afe2ea8,0
0x2ab4e1aac7eb7cda33220c8fa16e321384de1479,0
0xa10c5cca7068a6bbcf571b035bb1ad8b348cf3d3,0
0x9efc1015e459b97e18e351076cab375be1e24c88,0
0x38f62b8b5469af8dfbd17ff4214cb008c4b5feea,0
0x718d6641659e7f9595e1fd771c9a30a3155fae94,0
0xfe94e1cc37efa01488a8304d17a2276d4f6e1381,0
0x4954ef60b6a858d3d7e65a4c4b2d7952a51b62e5,0
0xfd70a9c40b92bf4231e847bcd2e0e96a3c94ec2f,0
0x7a772f57dae00d6e56d35b0338c082f48be816ab,0
0xd0b2afadecd70c732e2c08b6ce330907cb276ec2,0
0x53c8c110c7a96237eaebe8524fd9f0938e32eaab,0
0xc3253f20d49826dfc7dcca55922bad3bffb7b5a8,0
0x4bb83e00a75c128a282e7c9a8ee26838f61a927c,0
0xde8f71f2d273b62beb002876a40f6b672681aef5,0
0x5ae23b178beb6aef02978aee9733a9494ea978b4,0
0x69d35196c30575e1ae200b16d1e53ec3d7b19d40,0
0xdcd81082d1419c33e070ece1ff80355c054e1f0b,0
0x2b5af178b338b6fe4704326d0f1119a89b307fed,0
0x5b14add3ebacb77fa15b7d174cf7d00d83032cf1,0
0xb1d2bc9e806a55795508b5550259947d904bf30f,0
0xcd1131a86b2bd0cfbcd8b5a7c759c40164803a16,0
0x2c81c06a3d676830b9ec3135f406c3ce5cfec7d0,0
0x9407b31e3629e0a2109808861ad3abe8b0a07603,0
0xdc27e84a5be32374b5dac06257d812dc47c4ac7e,0
0x3a3802338128b052c64c0ac9ca7fc211014bc5d4,0
0x50105d3d793e80a76da30b1edfcecce9b663f75e,0
0x77697499c0c775fc1e0f52cc4f73cd1ea165d949,0
0x3f37b927db17557b49c60e9065abb60664eb7e96,0
0xc5e8e4281347c194ab776f8288de2a7fb8a44a74,0
0xf108e853ddb1195a03a6563f66db485c427201e5,0
0x94d7a0550fb960f5cf1d4ef0467ab58fee171ad4,0
0x6748336be168cf1daeb69350508307ecc7eb6157,0
0x4d97c6f386e30a9dd42ce1aace737250f26b20df,0
0x5e9119acb596c58fff576b781f623595ef3b6739,0
0xb12e3f2dab67b24c8f98d35533a97391b8359d41,0
0x9b0c27b11dbe217383f44baa50bbd5380e569f0c,0
0xa692d62a9513eec36ab3cfdc24471a8054f2102a,0
0x5bead552ae096a213607d57c83190c9b5bdba022,0
0x3718d9ae9840306a8813f72482e3ee5178a37c67,0
0x5b2bbdc10fb615bef35941ec51ca0c0b79c70eb8,0
0x7f95d3530019e09c577b11a86a11f1de98e6a571,0
0x007970402e50428a5009e58bc40e08a37738256e,0
0xc8db17cbce5651217bd897f58fbe9dcef1033d58,0
0xc8210d154d78e1a34e92bb645e97112a8d018490,0
0xb1062016926ccbc212f60ada150073470c87b5f6,0
0x367c3b3d7de2140f3ddd34364c3974e08dd16296,0
0xbd5fe0abac87657c3c92a7a912fd07d98e7ebac2,0
0x3f1788611ad84dd09f0dde8a77688e44566dae65,0
0x77369a067b723aaf361971f1b569052b0b8f0854,0
0x65e24792fbdb4c045c2f88cb63d3791fb910f509,0
0x1906212d5a68862ad2dd81533cf3d48202675fe0,0
0xb48d7acd083654859fa155c3d99dbf96b6d04789,0
0xbafdd4c8cdf7d86e463e04ad22fb0e36099e4f50,0
0x279bfc5cbaab22a6afcab96292b511f26910101b,0
0xd53dfd422aaba0c5332d98b1e39e45c7665ab997,0
0x460665b92e9652ac0fc8f5ccfb995c02f085ab88,0
0x099097bf02a1cb4010b7387c771bc7cffb911a35,0
0xb206b887513cdf3715c3034ae85cf1a0041d2a07,0
0x15e7477b828ed36bc5a8fbd6d2dce6deb10d6b03,0
0x8dbae708cca5f6c5978cf2b17bfd5dc6956cee4e,0
0x052dfdea6757f799ed45d7e0717f12109e362ece,0
0xd126a36a8047498a630e7d78b6e00ff3610a79a7,0
0xc831b0f05c790f1dd646de0fa5db9fce690f29cf,0
0x09978d7ce41be19ad21c7161c1e0906f2e8c3b83,0
0x0e7ba20f8b8a035bbbda17ed1bcb06874b5f8fd8,0
0x9cf22f625ba1e6b8519a591c2b49e00a45547f0d,0
0xcb65dded8bde2f7ad627a7f872c77499fac892ab,0
0x6711b089b108b4237ff4a3ae0f9faf4ca94a2d9b,0
0x58d73ad6460ee87f4a76eeaadc06cd6ec96c5a3b,0
0xc72446582b64a3f7f9c3babc385e0a9b45ef215e,0
0xefba6b6b2978af7625c313e14ecfe573732d7ecf,0
0x2165612177682bfbd00fec6b92344014f2b88717,0
0x26c3a586e3e160f81fa10fa950bc0c9e6a61dff4,0
0xbec1fa3053415d99e24e1b7417473521237d0209,0
0xcd7a008964ff0c5523c589acfa288f055eccc3e7,0
0xba71c818e373d255dc68978b68491a94ac1e844c,0
0xe900878967eb4744ed1cf22355b8aa9ae86ba2a0,0
0xae93a8e2c2f83380ffa9d2b90ebbf47d9d2f56c2,0
0x056555d460d38a55a828e7bd56c35039f9451c2d,0
0x3a562ddf50892d81fe494dcb33b9d73353f5e9f0,0
0x1a5a6c092ca1a578aac2663ae0b40f60320f2b5e,0
0xcc5111eaf474de30305c1ed507e6a36cf143366f,0
0xf49b80fb8a55ae1955ebfac94925c5359ad327a0,0
0x7e8a9ceb998785579ef97739bd5e0341c6a47c59,0
0x719fcc25cd7e3925bd7dfe1666747e9f6123df78,0
0x615005e59fa0551cb2473f0aa683d0d96e922530,0
0x0468fce17a21db4e80570a4aabf56a038ebae5df,0
0x268389f15634c9223c72edf74cc306d73a502396,0
0x11eca6860399ba8813aa93b7906dda032e5a6832,0
0xe32f2a90c367509dcae306f112a79f1f11e996d8,0
0x4d65230780e7fedaa2f798195adbe0ddce9436f1,0
0x958821bb9c7fd8d43e9b438cae541faf0b062263,0
0x5d72051166d1dc2b11af77433e2553b9b195e187,0
0xdf1f01ce12d6adec9b01728351567282d7060ea1,0
0x3e1d0892a1be8ccc6767028c4dc540eb5496444d,0
0x9df4ed2fc2107734c92ca16dbc5fbf364efa8542,0
0xaa65d74df748bad72e425d04366d56eaca3e44b5,0
0xbfe19e6ffcec7d087efbe5461dce875996c97c2a,0
0xb3a9ed1cb1285f73cb4476d12e11534beb8707f4,0
0xd03c5aeb381f29cd0dca783d6417b3b5d5aa335a,0
0x3b743c5b0e04ac642b301038ad75def9b481d545,0
0xb44f30072383a586732293e0bec1c64336b0a5d2,0
0x930e2c33b8bba812d7abd087d378d91d299e6465,0
0x52329da776cc1f80ead2086882683bbbb58512e6,0
0x795556100021a85d9b794ce0f8d3de48ae5e2f1b,0
0x87a1af81be742088d45d43289c506b7db588bb13,0
0x53cb33724e1886d3ce49192748c1b506ffdebdbc,0
0xc99d03ce4d6134dd7f5ad1a5c3ede254ce77e9d9,0
0x8fd4a0fd4c54ed1efb59058db6fef25fcf8d87b8,0
0xa7354864e92e487a8ca1aee257b4329cd117fb1b,0
0x0c1c9502f4e38a8ef56d5ad62c5086b68333bbe1,0
0x0fc57664312bbf1723e635ef3e27cc19e9cb1a2e,0
0x45a85f083a15f65bcaff62364a4be8b22b7cb91b,0
0x20550e8b6090f05396eea2339a0b03be5b2370d2,0
0x9c12288c1dc1a11bafbef6fb803e3e87d662c627,0
0x32c32a03168a20789d98f0258b83b2f51b10b5af,0
0xec6887db9c97ec5e4a5394be4af9dd4a1d5b596f,0
0x5a418fd3096852a60effb50f7cfc968247d746bf,0
0x114372b82593ab32550ca514c4da6ddfe3f7f4e1,0
0xa16f724a10084a80704a6d57b3340ed5d6b46c1c,0
0xd86e873a2dcf9cc098ed81aa044cf3da73006f65,0
0xa9852128230161240c3881d024e83806c95a6ab6,0
0x25800bdbad40deaa3a857cb45667912df7f3c825,0
0x070c3f66324ef50504c56e4ebcf4987c5822fda6,0
0x54b69923f5d801ed88d26f023c89a70d41ca46bc,0
0x11ebe96c22ab9eabbecb02ad3f5c7d9dabbdd325,0
0x355ae0386bdce3429c22f30b944bab2e2a6a0792,0
0x0f4003eb8593542b3a027a2ec03e72ed2f91261d,0
0x9a288f48ef41579801b3ace477bbb54c9ddcecdf,0
0x9ac905cfc44cfa25cf944755f578aecb3f781eda,0
0x63a48b5437ec8e033060d616d199fecac828f298,0
0xd88c0dc56d2e95d9f6ef0f540dbb8c5685893a78,0
0xc6e5534ae2a934dd680ce90576fd468c57c87ed3,0
0x2fc291297feb10d303de865cc77c5a76fe64871d,0
