address,usdc_raw
0xf49c469e4efe6b5decbf39b725f0542055441012,0
0xffc3468f648638a9962e99d3df08a6f08b755a5d,0
0x93d2b8ffe9f61df8252a9d0a90c78a2ecf158009,4572668
0x26b7d782d5386fe9d33fa948eee0e7c2d238c845,0
0xef4962f197c3b6b0227fa6382f21f2571d0f66a1,0
0x480c684bbfab10c8964c1417e578e86ca804ac8d,0
0x3817ed87439510d9a83e28f389bcdd3424661241,0
0xa219873efe6cd105994f78bb3b664bf1d4f5e32a,0
0xa0319dc1c7511d94af2e48af4dfe624013860f43,0
0x5d22e7ee834f8a4f84c81c037343cc6c814dd330,0
0xe66dc6ad46046dc213a385cae3be037bf45694ed,0
0xc41a1c142ac34e4b502fb33254e2805831f23986,0
0x262cffb19afa1448fd7106374df6f0dedc8491a8,0
0xe4782a329c1dcfee26e61943cfb6eab3f4c458ba,0
0x0408874ead0b334f76abf83182ad27313846961d,0
0xf3d8446f26949eb9b6d8612c0132647eb6da107b,5955058
0x156bcc27da6c89a7c3a4cb3b520a865debbf5ff6,0
0xf1f6a56c8ee61d4ac0b29ad39d5f01dd4b528d29,0
0x5e34ed1bc9819bd6614b606800ef794499f0002c,0
0x305532d0fcb2faab511710c6aca5d5ec68b2e461,0
0xf63abfa15434689c60582eb935408e9a63b2d401,0
0x265640312ddc9ce050f64b6762da6f34f0bb9dcf,0
0xbf4c431de29ff50ade38ec7355968d5d5ff4de39,0
0x477847ec8895a0e6bb00b7f2ffe9ce0981a9f745,0
0x3a408e9c0911f7957a297b411a01215939f39506,0
0xf61b2a81cd374a7bc7b1c4c5196860106928a8dd,0
0x3aa110b8ce323894bb622fba1607421528fc2526,0
0x8f3daca45a7f09be6f16cab8c95e474c1ef61815,0
0x201e4fcf4ac158600d5616e514010f595bf90fef,0
0x71e090b86f1559388e4cc2e22570e99cb1f5c19f,0
0xb0bc27720bef7e1b0ccf3e2548bb6fc660e533f5,0
0x394b6869e274989abefbca2e7e9bd21040337014,0
0x840842cf68bce35637969dbd36e3b8395f61dd3b,275642
0x71dce7e4a459ed6cb73ab90c12ad5843cadee9b4,10089436
0x52b4cb0dbf2add9840b75a90d9baabaa4bf0e102,0
0x7158109ca794cfa41cffa247807bc490a96486a9,0
0x6f63b649d18c8a81a52dabddd575b757be74e3fb,0
0x2c4efa40e7c8fcaf99f5a6b2f912f7f8800e2c16,0
0xa24b97ea74c7eabff7a5530d151ae9537ced0990,0
0x1582903183905192cfe6bf7c9bef850e35885b0e,0
0x1700777afc995ca2b1e8becde4d9f9f73698460e,0
0x2616eccb3c6a559c4a9b0656f5483b1fb00461a7,0
0x43194ec4bb55cd3dfb8ffce803e3435a162efa2f,0
0x355f9f98986aa5ff5f0a5df5bf8e1bf40553e51e,0
0xe66b68fd261d682234d961f996448eb8298146fb,4660365
0xd58df583be767d8ebec5d965dfcae6f4a66c6d8f,0
0xf5927331d835cdbf7ee121b72965513075608897,0
0x54347fcc905e459a8c5a560f51acd684f8bc6741,0
0x1b80a32adcd791c618d092027896d31b7c2098f1,0
0x7f7f4e07e008633d4426891fbb700cf638a592d0,0
0xd2bdfced76fea23fa72234a2e4b05bdc7b3f735b,0
0xfa8ee1683dc38cb5fffa9145f77af700241b01cf,0
0xbf5b030c28d03910d26aefa6eaa0469276d598b7,0
0xc88061bd041ba89e2faf1fa3c45dfcf0d6179a2d,0
0x68757fa39a93d01aac8b8d772cca050b5fb59a37,0
0x03b75fdd121cbbf007c54a9b858df1599088c5c5,0
0x08498e3462fc412a4cf64e223b7f9d80bfc9f112,0
0xba524861cb734c9ff69fa3a7e8bc9fb62dfb27d7,0
0x4fdc11d7d17972e0ff3caa9ea2db23a0eb7febf1,0
0x6bd9199638aa6a6a893616ff569ace4560b65b56,0
0xd5c9e73562de0f6620bb25cbff9c502fb345f651,0
0x5592dfdc9e906ec9bd9b1b347dad37d8e4a8eaf2,0
0xd9ce374ccaf70fe0e09573c78b4743000d5a56e9,0
0x861ad87b7023c6e4ded8bfe827a8448c6ebe57ae,0
0xf5d08d1fc8ac2412ffb6309fea5cbd8eabafe93b,0
0xa48245f5ed870f3c71bf98982476f697114e2c71,6872719
